1, 6, 6, 0, 0, 0
2, 7, 5, 4, 0, 0
3, 8, 6, 5, 0, 0
4, 9, 3, 2, 0, 0
5, 13, 5, 1, 0, 0
6, 16, 7, 4, 0, 0
7, 13, 5, 8, 0, 0
8, 19, 10, 4, 0, 0
9, 16, 10, 13, 0, 0
10, 16, 6, 6, 0, 0
11, 19, 6, 3, 0, 0
12, 22, 10, 7, 0, 0
13, 21, 11, 12, 0, 0
14, 27, 15, 9, 0, 0
15, 30, 17, 14, 0, 0
16, 43, 17, 4, 0, 0
17, 25, 14, 32, 0, 0
18, 20, 6, 11, 0, 0
19, 19, 7, 8, 0, 0
20, 16, 10, 13, 0, 0
21, 14, 8, 10, 0, 0
22, 10, 6, 10, 0, 0
23, 10, 7, 7, 0, 0
24, 15, 7, 2, 0, 0
25, 14, 7, 8, 0, 0
26, 18, 8, 4, 0, 0
27, 20, 12, 10, 0, 0
28, 28, 12, 4, 0, 0
29, 24, 12, 16, 0, 0
30, 24, 16, 16, 0, 0
31, 33, 17, 8, 0, 0
32, 26, 17, 24, 0, 0
33, 33, 18, 11, 0, 0
34, 29, 15, 19, 0, 0
35, 30, 19, 18, 0, 0
36, 28, 11, 13, 0, 0
37, 33, 13, 8, 0, 0
38, 31, 13, 15, 0, 0
39, 42, 19, 8, 0, 0
40, 31, 18, 29, 0, 0
41, 35, 18, 14, 0, 0
42, 34, 18, 19, 0, 0
43, 41, 19, 12, 0, 0
44, 36, 16, 21, 0, 0
45, 32, 18, 22, 0, 0
46, 26, 17, 23, 0, 0
47, 35, 16, 7, 0, 0
48, 29, 14, 20, 0, 0
49, 29, 16, 16, 0, 0
50, 30, 17, 16, 0, 0
51, 24, 16, 22, 0, 0
52, 28, 16, 12, 0, 0
53, 25, 12, 15, 0, 0
54, 39, 16, 2, 0, 0
55, 25, 14, 28, 0, 0
56, 35, 16, 6, 0, 0
57, 25, 18, 28, 0, 0
58, 22, 10, 13, 0, 0
59, 16, 8, 14, 0, 0
60, 14, 8, 10, 0, 0
61, 13, 3, 4, 0, 0
62, 16, 5, 2, 0, 0
63, 15, 5, 6, 0, 0
64, 15, 6, 6, 0, 0
65, 17, 6, 4, 0, 0
66, 17, 6, 6, 0, 0
67, 21, 6, 2, 0, 0
68, 21, 10, 10, 0, 0
69, 30, 11, 2, 0, 0
70, 23, 12, 19, 0, 0
71, 33, 16, 6, 0, 0
72, 25, 16, 24, 0, 0
73, 22, 11, 14, 0, 0
74, 22, 10, 10, 0, 0
75, 24, 6, 4, 0, 0
76, 28, 8, 4, 0, 0
77, 26, 10, 12, 0, 0
78, 36, 14, 4, 0, 0
79, 30, 16, 22, 0, 0
80, 46, 20, 4, 0, 0
81, 38, 24, 32, 0, 0
82, 60, 26, 4, 0, 0
83, 38, 19, 41, 0, 0
84, 41, 12, 9, 0, 0
85, 44, 18, 15, 0, 0
86, 57, 21, 8, 0, 0
87, 38, 16, 35, 0, 0
88, 42, 20, 16, 0, 0
89, 27, 13, 28, 0, 0
90, 23, 12, 16, 0, 0
91, 24, 14, 13, 0, 0
92, 22, 6, 8, 0, 0
93, 24, 9, 7, 0, 0
94, 28, 10, 6, 0, 0
95, 31, 11, 8, 0, 0
96, 37, 12, 6, 0, 0
97, 39, 12, 10, 0, 0
98, 38, 15, 16, 0, 0
99, 38, 17, 17, 0, 0
100, 48, 26, 16, 0, 0
101, 37, 19, 30, 0, 0
102, 38, 18, 17, 0, 0
103, 44, 20, 14, 0, 0
104, 54, 20, 10, 0, 0
105, 46, 17, 25, 0, 0
106, 62, 37, 21, 0, 0
107, 54, 22, 30, 0, 0
108, 53, 18, 19, 0, 0
109, 64, 24, 13, 0, 0
110, 69, 23, 18, 0, 0
111, 74, 29, 24, 0, 0
112, 82, 26, 18, 0, 0
113, 81, 24, 25, 0, 0
114, 86, 24, 19, 0, 0
115, 83, 33, 36, 0, 0
116, 83, 33, 33, 0, 0
117, 79, 41, 45, 0, 0
118, 95, 40, 24, 0, 0
119, 92, 43, 46, 0, 0
120, 92, 38, 38, 0, 0
121, 99, 47, 40, 0, 0
122, 97, 32, 34, 0, 0
123, 97, 39, 39, 0, 0
124, 121, 45, 21, 0, 0
125, 103, 45, 63, 0, 0
126, 122, 50, 31, 0, 0
127, 119, 60, 63, 0, 0
128, 132, 46, 33, 0, 0
129, 115, 54, 71, 0, 0
130, 162, 73, 26, 0, 0
131, 140, 65, 87, 0, 0
132, 152, 54, 42, 0, 0
133, 164, 57, 45, 0, 0
134, 133, 50, 81, 0, 0
135, 119, 42, 56, 0, 0
136, 103, 54, 70, 0, 0
137, 121, 64, 46, 0, 0
138, 99, 56, 78, 0, 0
139, 111, 54, 42, 0, 0
140, 109, 52, 54, 0, 0
141, 97, 40, 52, 0, 0
142, 117, 40, 20, 0, 0
143, 115, 42, 44, 0, 0
144, 113, 44, 46, 0, 0
145, 113, 42, 42, 0, 0
146, 103, 46, 56, 0, 0
147, 101, 48, 50, 0, 0
148, 99, 42, 44, 0, 0
149, 95, 40, 44, 0, 0
150, 97, 42, 40, 0, 0
151, 97, 46, 46, 0, 0
152, 89, 36, 44, 0, 0
153, 109, 44, 24, 0, 0
154, 101, 50, 58, 0, 0
155, 137, 70, 34, 0, 0
156, 105, 40, 72, 0, 0
157, 123, 52, 34, 0, 0
158, 143, 64, 44, 0, 0
159, 163, 64, 44, 0, 0
160, 171, 66, 58, 0, 0
161, 165, 68, 74, 0, 0
162, 183, 84, 66, 0, 0
163, 153, 54, 84, 0, 0
164, 165, 80, 68, 0, 0
165, 142, 65, 88, 0, 0
166, 150, 67, 59, 0, 0
167, 142, 68, 76, 0, 0
168, 138, 54, 58, 0, 0
169, 136, 54, 56, 0, 0
170, 128, 54, 62, 0, 0
171, 120, 48, 56, 0, 0
172, 116, 46, 50, 0, 0
173, 108, 38, 46, 0, 0
174, 98, 30, 40, 0, 0
175, 90, 40, 48, 0, 0
176, 100, 36, 26, 0, 0
177, 92, 30, 38, 0, 0
178, 100, 30, 22, 0, 0
179, 86, 30, 44, 0, 0
180, 92, 36, 30, 0, 0
181, 92, 36, 36, 0, 0
182, 80, 22, 34, 0, 0
183, 90, 30, 20, 0, 0
184, 88, 24, 26, 0, 0
185, 88, 38, 38, 0, 0
186, 86, 22, 24, 0, 0
187, 84, 34, 36, 0, 0
188, 106, 38, 16, 0, 0
189, 94, 36, 48, 0, 0
190, 126, 48, 16, 0, 0
191, 114, 52, 64, 0, 0
192, 132, 48, 30, 0, 0
193, 138, 52, 46, 0, 0
194, 164, 72, 46, 0, 0
195, 142, 56, 78, 0, 0
196, 170, 90, 62, 0, 0
197, 164, 68, 74, 0, 0
198, 166, 72, 70, 0, 0
199, 130, 64, 100, 0, 0
200, 126, 48, 52, 0, 0
201, 148, 66, 44, 0, 0
202, 116, 46, 78, 0, 0
203, 134, 74, 56, 0, 0
204, 100, 40, 74, 0, 0
205, 108, 52, 44, 0, 0
206, 114, 46, 40, 0, 0
207, 124, 60, 50, 0, 0
208, 120, 44, 48, 0, 0
209, 104, 44, 60, 0, 0
210, 102, 40, 42, 0, 0
211, 124, 46, 24, 0, 0
212, 98, 32, 58, 0, 0
213, 118, 54, 34, 0, 0
214, 110, 42, 50, 0, 0
215, 118, 52, 44, 0, 0
216, 130, 44, 32, 0, 0
217, 110, 52, 72, 0, 0
218, 132, 48, 26, 0, 0
219, 114, 42, 60, 0, 0
220, 98, 30, 46, 0, 0
221, 100, 38, 36, 0, 0
222, 104, 32, 28, 0, 0
223, 88, 28, 44, 0, 0
224, 82, 26, 32, 0, 0
225, 90, 32, 24, 0, 0
226, 82, 30, 38, 0, 0
227, 92, 42, 32, 0, 0
228, 70, 14, 36, 0, 0
229, 68, 22, 24, 0, 0
230, 58, 18, 28, 0, 0
231, 78, 28, 8, 0, 0
232, 66, 30, 42, 0, 0
233, 72, 24, 18, 0, 0
234, 62, 22, 32, 0, 0
235, 58, 16, 20, 0, 0
236, 58, 18, 18, 0, 0
237, 50, 12, 20, 0, 0
238, 52, 14, 12, 0, 0
239, 54, 12, 10, 0, 0
240, 46, 8, 16, 0, 0
241, 42, 14, 18, 0, 0
242, 42, 10, 10, 0, 0
243, 46, 12, 8, 0, 0
244, 46, 12, 12, 0, 0
245, 46, 8, 8, 0, 0
246, 46, 8, 8, 0, -1
247, 46, 8, 8, 0, -1
248, 46, 8, 8, 0, -1
249, 46, 8, 8, 0, -1
250, 46, 8, 8, 0, -1
251, 46, 8, 8, 0, -1
252, 46, 8, 8, 0, -1
253, 46, 8, 8, 0, -1
254, 46, 8, 8, 0, -1
255, 46, 8, 8, 0, -1
256, 46, 8, 8, 0, -1
257, 46, 8, 8, 0, -1
258, 46, 8, 8, 0, -1
259, 46, 8, 8, 0, -1
260, 46, 8, 8, 0, -1
261, 46, 8, 8, 0, -1
262, 46, 8, 8, 0, -1
263, 46, 8, 8, 0, -1
264, 46, 8, 8, 0, -1
